0.596688418;1.189939688;1.999870041;2.650891292
0.756440565;1.448622609;2.416311291;3.203856199
0.603428724;1.253557866;2.158152281;2.893430708
0.745098147;1.352244318;2.162629935;2.799458237
0.626801157;1.243710782;2.078665338;2.742261479
0.764339271;1.489851217;2.490829662;3.300769261
0.741470665;1.398175069;2.297140211;3.022200793
0.750586601;1.484572129;2.479715849;3.277088483
0.684817324;1.371138094;2.310096792;3.067749493
0.688098783;1.343708727;2.199183289;2.862025461
0.732561663;1.31676134;2.117348811;2.762263911
0.570562534;1.168801647;1.997506397;2.67426583
0.601186882;1.349262945;2.386073841;3.226012384
0.756997148;1.385650006;2.236815723;2.91581189
0.705593808;1.426347648;2.411204619;3.204938447
0.667848706;1.311127438;2.188121904;2.891860141
0.576085799;1.246646798;2.190704864;2.965576876
0.597864724;1.265120923;2.169519886;2.891898377
0.691718379;1.353682457;2.231189534;2.918479779
0.61984835;1.22286322;2.031851872;2.669826715
0.675480926;1.292924018;2.163142478;2.877051746
0.624794223;1.217928085;2.02257146;2.665913612
0.725207499;1.304271228;2.071522269;2.671331749
0.562533679;1.186234688;2.017409374;2.672088357
0.745665888;1.414768786;2.358911127;3.133272978
0.73935806;1.376952307;2.245546623;2.941593989
0.620224458;1.169472213;1.886310496;2.44297829
0.726943949;1.398888172;2.310918125;3.039318013
0.656410673;1.259326711;2.04216741;2.64666073
0.740008911;1.356870452;2.205412195;2.89015796
0.60996613;1.244169013;2.064377559;2.694089608
0.612645402;1.294504175;2.241896098;3.01332015
0.664579695;1.314272621;2.231347374;2.985911743
0.647462325;1.22893475;1.999627095;2.608082504
0.682203979;1.346650895;2.237935943;2.943028522
0.702568488;1.266959382;2.009489687;2.589103479
0.583131274;1.318883178;2.317466464;3.115830878
0.595281876;1.145845879;1.874128692;2.440689341
0.577764271;1.276146703;2.19111383;2.90331653
0.681718823;1.360997934;2.280662964;3.014302764
0.622745865;1.29367608;2.200850876;2.92702234
0.71760227;1.324012675;2.111862382;2.7213788
0.637187437;1.207134559;1.95625233;2.541436045
0.743138246;1.435509478;2.375262885;3.1258225
0.605230023;1.245183428;2.143535637;2.881245054
0.580426495;1.318745843;2.319570761;3.119765004
0.625643611;1.192455089;1.950135213;2.549564993
0.560900302;1.222933015;2.124234909;2.847924222
0.643672624;1.366993713;2.366445007;3.175270675
0.597998244;1.233496971;2.095191093;2.786918492
0.637442935;1.355842437;2.328829257;3.102966673
0.552152857;1.112844962;1.868371406;2.467349196
0.584197037;1.213591442;2.050420981;2.712505244
0.562234371;1.220182364;2.130672626;2.868216096
0.714469882;1.350129789;2.197453392;2.863990987
0.672892407;1.415183414;2.41791427;3.217582617
0.731102764;1.269484188;1.971347097;2.515547461
0.559514533;1.242693075;2.167461277;2.906094596
0.686909216;1.242337141;1.972922236;2.540910747
0.662110318;1.300237898;2.199998649;2.94141983
0.7053504;1.305638332;2.124355677;2.778947675
0.74823627;1.329367923;2.122044075;2.755546143
0.598269486;1.333767617;2.352824415;3.181196979
0.645283376;1.292077518;2.196816537;2.93886848
0.643802185;1.35626704;2.319254439;3.084913214
0.712452535;1.369625612;2.252100107;2.953439295
0.571768637;1.211996817;2.047498775;2.697318216
0.746720861;1.449125284;2.42151566;3.20826883
0.603027453;1.22404437;2.061215707;2.728424919
0.61340951;1.203221103;1.972365214;2.567394874
0.590134488;1.236766148;2.123836158;2.840415488
0.589371656;1.148613678;1.883046031;2.454324232
0.735928127;1.452348503;2.438785853;3.23562544
0.646059412;1.292459351;2.170403105;2.8740982
0.596163576;1.18454681;1.997694131;2.656445377
0.634579258;1.241419854;2.038167878;2.660424
0.675908711;1.39190118;2.383525138;3.187000824
0.701387274;1.400264454;2.369332919;3.155865599
0.711005755;1.324578724;2.190563853;2.90278044
0.705740632;1.464625486;2.515271634;3.367119072
0.647263587;1.412339196;2.461230287;3.30692026
0.687095561;1.299005617;2.095724611;2.711686885
0.689446211;1.363851112;2.267686452;2.984742759
0.703344556;1.341270422;2.194300923;2.868520719
0.750903899;1.451372953;2.378912403;3.102176736
0.69890494;1.43929155;2.44832743;3.257645994
0.697959577;1.349768915;2.255034787;2.989603457
0.624860486;1.322820493;2.241864885;2.959196241
